Timestamp,Temperature
2026-06-01 08:00,24.5
2026-06-01 08:01,24.6
2026-06-01 08:02,24.7
2026-06-01 08:03,24.8
2026-06-01 08:04,24.9
2026-06-01 08:05,25.0
2026-06-01 08:06,25.1
2026-06-01 08:07,25.0
2026-06-01 08:08,25.2
2026-06-01 08:09,25.3
2026-06-01 08:10,25.4
2026-06-01 08:11,25.5
2026-06-01 08:12,25.7
2026-06-01 08:13,25.8
2026-06-01 08:14,25.9
2026-06-01 08:15,26.0
2026-06-01 08:16,26.1
2026-06-01 08:17,26.2
2026-06-01 08:18,26.3
2026-06-01 08:19,26.4
2026-06-01 08:20,26.5
2026-06-01 08:21,26.6
2026-06-01 08:22,26.7
2026-06-01 08:23,26.8
2026-06-01 08:24,26.9
2026-06-01 08:25,27.0
2026-06-01 08:26,27.2
2026-06-01 08:27,27.4
2026-06-01 08:28,27.5
2026-06-01 08:29,27.6
2026-06-01 08:30,27.8
2026-06-01 08:31,28.0
2026-06-01 08:32,28.2
2026-06-01 08:33,28.4
2026-06-01 08:34,28.5
2026-06-01 08:35,28.6
2026-06-01 08:36,28.8
2026-06-01 08:37,29.0
2026-06-01 08:38,29.2
2026-06-01 08:39,29.4
2026-06-01 08:40,29.5
2026-06-01 08:41,29.7
2026-06-01 08:42,29.9
2026-06-01 08:43,30.1
2026-06-01 08:44,30.3
2026-06-01 08:45,30.5
2026-06-01 08:46,36.8
2026-06-01 08:47,37.2
2026-06-01 08:48,38.1
2026-06-01 08:49,39.0
2026-06-01 08:50,41.5
2026-06-01 08:51,42.0
2026-06-01 08:52,40.8
2026-06-01 08:53,38.5
2026-06-01 08:54,35.6
2026-06-01 08:55,32.0
2026-06-01 08:56,30.1
2026-06-01 08:57,29.8
2026-06-01 08:58,29.4
2026-06-01 08:59,29.0
